Timestamp,Sensor_ID,Asset_ID,Network_Element_ID,Latitude,Longitude,Parameter,Value,Unit,Quality_Status,Alarm_Status,Source_System,Zone_ID,File_Creation_Time
2026-07-27 22:00:00,PT-003,PIPE-003,PIPE-003,28.716,77.266,Pressure,27.91,mH2O,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,FT-003,FM-003,PIPE-013,28.718,77.264,Flow,660.1,m3/hr,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,LT-003,RES-003,RES-003,28.7145,77.2675,Reservoir_Level,5.88,m,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,PMP-003,PUMP-003,PUMP-003,28.719,77.267,Pump_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,VT-003,VALVE-003,VALVE-003,28.714,77.265,Valve_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Chlorine,0.547,mg/L,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Turbidity,0.87,NTU,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,pH,7.19,pH,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Conductivity,750.2,uS/cm,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Temperature,31.5,C,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 22:00:00,PT-004,PIPE-004,PIPE-004,28.704,77.237,Pressure,24.57,mH2O,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,FT-004,FM-004,PIPE-014,28.706,77.235,Flow,633.72,m3/hr,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,LT-004,RES-004,RES-004,28.7025,77.2385,Reservoir_Level,6.2,m,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,PMP-004,PUMP-004,PUMP-004,28.707,77.238,Pump_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,VT-004,VALVE-004,VALVE-004,28.702,77.236,Valve_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Chlorine,0.507,mg/L,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Turbidity,0.96,NTU,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,pH,7.24,pH,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Conductivity,693.8,uS/cm,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Temperature,32.0,C,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 22:00:00,PT-005,PIPE-005,PIPE-005,28.711,77.242,Pressure,30.57,mH2O,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,FT-005,FM-005,PIPE-015,28.713,77.24,Flow,699.59,m3/hr,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,LT-005,RES-005,RES-005,28.7095,77.2435,Reservoir_Level,6.42,m,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,PMP-005,PUMP-005,PUMP-005,28.714,77.243,Pump_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,VT-005,VALVE-005,VALVE-005,28.709,77.241,Valve_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Chlorine,0.525,mg/L,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Turbidity,0.89,NTU,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,pH,7.07,pH,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Conductivity,687.5,uS/cm,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Temperature,31.7,C,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 22:00:00,PT-006,PIPE-006,PIPE-006,28.73,77.274,Pressure,31.57,mH2O,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,FT-006,FM-006,PIPE-016,28.732,77.272,Flow,610.48,m3/hr,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,LT-006,RES-006,RES-006,28.7285,77.2755,Reservoir_Level,6.76,m,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,PMP-006,PUMP-006,PUMP-006,28.733,77.275,Pump_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,VT-006,VALVE-006,VALVE-006,28.728,77.273,Valve_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Chlorine,0.54,mg/L,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Turbidity,1.03,NTU,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,pH,7.26,pH,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Conductivity,696.3,uS/cm,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 22:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Temperature,31.4,C,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,PT-001,PIPE-001,PIPE-001,28.737,77.252,Pressure,29.75,mH2O,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,FT-001,FM-001,PIPE-011,28.739,77.25,Flow,779.14,m3/hr,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,LT-001,RES-001,RES-001,28.7355,77.2535,Reservoir_Level,5.75,m,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,PMP-001,PUMP-001,PUMP-001,28.74,77.253,Pump_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,VT-001,VALVE-001,VALVE-001,28.735,77.251,Valve_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Chlorine,0.545,mg/L,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Turbidity,0.86,NTU,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,pH,7.27,pH,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Conductivity,703.6,uS/cm,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Temperature,32.1,C,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-27 23:00:00,PT-002,PIPE-002,PIPE-002,28.725,77.25,Pressure,32.02,mH2O,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,FT-002,FM-002,PIPE-012,28.727,77.248,Flow,885.5,m3/hr,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,LT-002,RES-002,RES-002,28.7235,77.2515,Reservoir_Level,5.77,m,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,PMP-002,PUMP-002,PUMP-002,28.728,77.251,Pump_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,VT-002,VALVE-002,VALVE-002,28.723,77.249,Valve_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Chlorine,0.603,mg/L,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Turbidity,1.06,NTU,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,pH,7.29,pH,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Conductivity,712.5,uS/cm,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Temperature,31.7,C,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-27 23:00:00,PT-003,PIPE-003,PIPE-003,28.716,77.266,Pressure,27.15,mH2O,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,FT-003,FM-003,PIPE-013,28.718,77.264,Flow,726.06,m3/hr,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,LT-003,RES-003,RES-003,28.7145,77.2675,Reservoir_Level,6.11,m,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,PMP-003,PUMP-003,PUMP-003,28.719,77.267,Pump_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,VT-003,VALVE-003,VALVE-003,28.714,77.265,Valve_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Chlorine,0.458,mg/L,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Turbidity,0.62,NTU,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,pH,7.37,pH,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Conductivity,644.1,uS/cm,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Temperature,31.1,C,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-27 23:00:00,PT-004,PIPE-004,PIPE-004,28.704,77.237,Pressure,23.47,mH2O,Valid,Warning,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,FT-004,FM-004,PIPE-014,28.706,77.235,Flow,587.87,m3/hr,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,LT-004,RES-004,RES-004,28.7025,77.2385,Reservoir_Level,6.47,m,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,PMP-004,PUMP-004,PUMP-004,28.707,77.238,Pump_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,VT-004,VALVE-004,VALVE-004,28.702,77.236,Valve_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Chlorine,0.543,mg/L,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Turbidity,0.69,NTU,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,pH,7.42,pH,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Conductivity,691.4,uS/cm,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Temperature,31.5,C,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-27 23:00:00,PT-005,PIPE-005,PIPE-005,28.711,77.242,Pressure,30.7,mH2O,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,FT-005,FM-005,PIPE-015,28.713,77.24,Flow,664.65,m3/hr,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,LT-005,RES-005,RES-005,28.7095,77.2435,Reservoir_Level,6.5,m,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,PMP-005,PUMP-005,PUMP-005,28.714,77.243,Pump_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,VT-005,VALVE-005,VALVE-005,28.709,77.241,Valve_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Chlorine,0.523,mg/L,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Turbidity,0.71,NTU,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,pH,7.26,pH,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Conductivity,712.6,uS/cm,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Temperature,31.9,C,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-27 23:00:00,PT-006,PIPE-006,PIPE-006,28.73,77.274,Pressure,30.98,mH2O,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,FT-006,FM-006,PIPE-016,28.732,77.272,Flow,623.33,m3/hr,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,LT-006,RES-006,RES-006,28.7285,77.2755,Reservoir_Level,6.67,m,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,PMP-006,PUMP-006,PUMP-006,28.733,77.275,Pump_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,VT-006,VALVE-006,VALVE-006,28.728,77.273,Valve_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Chlorine,0.57,mg/L,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Turbidity,0.69,NTU,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,pH,7.37,pH,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Conductivity,694.7,uS/cm,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-27 23:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Temperature,31.5,C,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,PT-001,PIPE-001,PIPE-001,28.737,77.252,Pressure,32.66,mH2O,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,FT-001,FM-001,PIPE-011,28.739,77.25,Flow,773.47,m3/hr,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,LT-001,RES-001,RES-001,28.7355,77.2535,Reservoir_Level,5.85,m,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,PMP-001,PUMP-001,PUMP-001,28.74,77.253,Pump_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,VT-001,VALVE-001,VALVE-001,28.735,77.251,Valve_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Chlorine,0.561,mg/L,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Turbidity,1.07,NTU,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,pH,7.34,pH,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Conductivity,716.7,uS/cm,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Temperature,31.4,C,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 00:00:00,PT-002,PIPE-002,PIPE-002,28.725,77.25,Pressure,29.11,mH2O,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,FT-002,FM-002,PIPE-012,28.727,77.248,Flow,868.47,m3/hr,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,LT-002,RES-002,RES-002,28.7235,77.2515,Reservoir_Level,6.06,m,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,PMP-002,PUMP-002,PUMP-002,28.728,77.251,Pump_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,VT-002,VALVE-002,VALVE-002,28.723,77.249,Valve_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Chlorine,0.532,mg/L,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Turbidity,0.69,NTU,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,pH,7.26,pH,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Conductivity,661.5,uS/cm,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Temperature,31.5,C,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-28 00:00:00,PT-003,PIPE-003,PIPE-003,28.716,77.266,Pressure,27.1,mH2O,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,FT-003,FM-003,PIPE-013,28.718,77.264,Flow,697.29,m3/hr,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,LT-003,RES-003,RES-003,28.7145,77.2675,Reservoir_Level,6.22,m,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,PMP-003,PUMP-003,PUMP-003,28.719,77.267,Pump_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,VT-003,VALVE-003,VALVE-003,28.714,77.265,Valve_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Chlorine,0.534,mg/L,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Turbidity,0.76,NTU,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,pH,7.42,pH,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Conductivity,673.5,uS/cm,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Temperature,31.1,C,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-28 00:00:00,PT-004,PIPE-004,PIPE-004,28.704,77.237,Pressure,23.35,mH2O,Valid,Warning,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,FT-004,FM-004,PIPE-014,28.706,77.235,Flow,600.19,m3/hr,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,LT-004,RES-004,RES-004,28.7025,77.2385,Reservoir_Level,6.47,m,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,PMP-004,PUMP-004,PUMP-004,28.707,77.238,Pump_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,VT-004,VALVE-004,VALVE-004,28.702,77.236,Valve_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Chlorine,0.517,mg/L,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Turbidity,0.92,NTU,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,pH,7.21,pH,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Conductivity,672.0,uS/cm,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Temperature,31.6,C,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-28 00:00:00,PT-005,PIPE-005,PIPE-005,28.711,77.242,Pressure,29.92,mH2O,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,FT-005,FM-005,PIPE-015,28.713,77.24,Flow,646.29,m3/hr,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,LT-005,RES-005,RES-005,28.7095,77.2435,Reservoir_Level,6.74,m,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,PMP-005,PUMP-005,PUMP-005,28.714,77.243,Pump_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,VT-005,VALVE-005,VALVE-005,28.709,77.241,Valve_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Chlorine,0.56,mg/L,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Turbidity,0.82,NTU,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,pH,7.23,pH,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Conductivity,639.8,uS/cm,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Temperature,31.4,C,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-28 00:00:00,PT-006,PIPE-006,PIPE-006,28.73,77.274,Pressure,32.02,mH2O,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,FT-006,FM-006,PIPE-016,28.732,77.272,Flow,625.6,m3/hr,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,LT-006,RES-006,RES-006,28.7285,77.2755,Reservoir_Level,6.82,m,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,PMP-006,PUMP-006,PUMP-006,28.733,77.275,Pump_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,VT-006,VALVE-006,VALVE-006,28.728,77.273,Valve_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Chlorine,0.579,mg/L,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Turbidity,0.69,NTU,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,pH,7.31,pH,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Conductivity,680.6,uS/cm,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 00:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Temperature,31.4,C,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-28 01:00:00,PT-001,PIPE-001,PIPE-001,28.737,77.252,Pressure,32.7,mH2O,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 01:00:00,FT-001,FM-001,PIPE-011,28.739,77.25,Flow,774.12,m3/hr,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 01:00:00,LT-001,RES-001,RES-001,28.7355,77.2535,Reservoir_Level,6.03,m,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 01:00:00,PMP-001,PUMP-001,PUMP-001,28.74,77.253,Pump_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-28 01:00:00,VT-001,VALVE-001,VALVE-001,28.735,77.251,Valve_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
