Timestamp,Scenario_ID,Zone_ID,Network_Element_ID,Parameter,Actual_Value,Predicted_Value,Deviation,Unit,Simulation_Source,Status,Recommendation
2026-08-03 20:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,618.62,604.06,14.56,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 20:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,26.9,29.59,-2.69,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 20:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,697.11,638.11,58.99,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 20:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,30.66,30.45,0.21,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 20:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,613.87,646.91,-33.04,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,32.22,32.1,0.12,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,736.85,759.75,-22.9,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,29.71,28.46,1.24,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,772.21,810.87,-38.67,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,28.1,27.56,0.54,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,680.15,717.15,-37.0,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,25.21,24.85,0.36,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,643.24,596.74,46.5,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,29.97,30.67,-0.7,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,623.74,614.45,9.29,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,31.75,30.13,1.62,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 21:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,660.86,607.31,53.55,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,30.88,31.74,-0.86,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,741.68,749.41,-7.73,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,27.46,29.59,-2.13,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,772.15,775.63,-3.49,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,27.85,27.51,0.34,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,674.17,663.91,10.26,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,24.75,25.38,-0.63,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,574.72,539.62,35.1,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,29.45,30.19,-0.74,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,616.42,628.71,-12.3,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,30.92,31.63,-0.71,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 22:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,530.57,541.5,-10.93,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,31.59,31.84,-0.26,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,704.85,695.45,9.4,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,29.18,29.15,0.03,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,787.6,735.0,52.6,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,28.8,28.06,0.74,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,657.89,653.63,4.27,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,26.45,24.39,2.06,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,500.11,516.54,-16.42,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,32.66,30.62,2.04,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,614.98,609.5,5.49,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,31.89,31.08,0.81,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-03 23:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,530.75,556.81,-26.06,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,32.09,31.47,0.62,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,696.31,716.39,-20.08,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,30.8,29.72,1.08,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,666.67,717.87,-51.2,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,26.93,27.27,-0.33,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,628.8,640.45,-11.65,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,25.1,25.28,-0.18,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,532.63,535.81,-3.18,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,32.02,30.14,1.88,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,629.6,560.99,68.62,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,30.45,30.83,-0.38,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 00:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,593.73,549.72,44.01,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,33.21,32.51,0.71,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,704.33,732.06,-27.73,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,31.34,29.37,1.98,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,781.46,748.58,32.88,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,26.93,27.03,-0.1,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,632.92,656.73,-23.82,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,26.05,25.55,0.5,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,546.85,548.83,-1.98,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,29.99,29.79,0.2,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,642.78,600.12,42.66,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,31.35,31.96,-0.61,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 01:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,594.19,585.9,8.29,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,33.65,32.84,0.81,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,728.65,741.5,-12.85,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,29.35,29.19,0.15,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,819.27,783.67,35.59,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,28.49,27.36,1.14,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,660.12,671.93,-11.82,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,24.56,25.78,-1.22,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,565.75,554.52,11.23,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,30.94,30.52,0.42,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,646.46,620.16,26.3,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,31.68,31.06,0.62,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 02:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,537.26,575.11,-37.85,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,33.89,32.1,1.79,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,722.1,710.8,11.3,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,29.03,29.58,-0.56,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,754.14,805.2,-51.06,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,28.2,27.87,0.33,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,712.49,710.08,2.41,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,25.08,24.48,0.6,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,583.24,589.69,-6.46,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,30.98,31.06,-0.08,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,673.83,634.59,39.23,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,30.99,30.91,0.08,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 03:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,566.07,559.6,6.48,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,31.97,32.05,-0.08,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,757.75,787.37,-29.63,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,30.02,29.05,0.97,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,862.79,875.08,-12.28,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,29.72,28.03,1.69,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,702.4,697.85,4.55,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,24.45,25.45,-1.0,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,577.82,568.88,8.94,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,30.21,30.38,-0.17,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,656.29,635.07,21.21,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,31.16,31.04,0.11,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 04:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,610.94,597.25,13.69,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,31.71,32.12,-0.41,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,826.8,774.96,51.84,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,30.74,28.65,2.09,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,910.45,882.27,28.18,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,26.26,27.44,-1.19,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,771.9,777.66,-5.76,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,23.32,25.52,-2.2,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,606.24,609.87,-3.63,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,30.45,30.48,-0.04,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,669.08,721.68,-52.6,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,29.82,30.6,-0.77,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 05:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,617.19,624.58,-7.39,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,29.75,31.12,-1.37,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,832.82,810.5,22.32,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,28.37,28.58,-0.21,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,925.26,937.09,-11.83,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,26.7,26.01,0.7,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,828.35,772.68,55.67,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,25.16,24.99,0.17,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,643.68,639.81,3.87,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,31.99,30.49,1.5,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,669.32,740.55,-71.23,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,29.66,30.7,-1.05,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 06:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,661.83,691.18,-29.35,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,30.93,31.96,-1.03,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,922.55,904.26,18.29,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,29.75,28.91,0.83,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,996.05,995.01,1.05,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,28.88,27.41,1.46,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,819.38,825.02,-5.64,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,26.05,25.4,0.65,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,640.69,658.68,-17.99,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,30.78,30.6,0.19,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,756.82,762.39,-5.57,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,30.83,31.68,-0.84,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 07:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,759.07,729.8,29.27,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,32.67,32.54,0.13,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,969.37,945.18,24.18,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,29.39,28.75,0.64,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,1064.74,1019.31,45.43,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,27.63,26.81,0.81,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,839.38,864.56,-25.18,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,23.64,24.59,-0.95,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,744.36,716.83,27.52,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,31.04,30.13,0.91,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,754.25,794.95,-40.7,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,31.46,30.95,0.51,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 08:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,776.67,762.42,14.25,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,32.88,32.27,0.62,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,907.08,962.82,-55.74,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,29.87,28.98,0.89,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,995.69,1024.11,-28.42,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,28.25,27.19,1.06,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-03,PIPE-013,Flow,849.52,850.85,-1.34,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-04,PIPE-004,Pressure,24.78,25.14,-0.36,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-04,PIPE-014,Flow,672.88,736.83,-63.95,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-05,PIPE-005,Pressure,29.68,30.34,-0.66,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-05,PIPE-015,Flow,808.01,821.36,-13.35,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-06,PIPE-006,Pressure,28.04,29.75,-1.71,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 09:00:00,SCN-BASELINE,DMA-06,PIPE-016,Flow,769.78,764.35,5.44,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 10:00:00,SCN-BASELINE,DMA-01,PIPE-001,Pressure,31.72,32.02,-0.3,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 10:00:00,SCN-BASELINE,DMA-01,PIPE-011,Flow,906.54,947.34,-40.81,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 10:00:00,SCN-BASELINE,DMA-02,PIPE-002,Pressure,28.31,28.46,-0.15,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 10:00:00,SCN-BASELINE,DMA-02,PIPE-012,Flow,1081.24,1087.81,-6.57,m3/hr,Dymola_FMU_SYNTHETIC,Normal,No action
2026-08-04 10:00:00,SCN-BASELINE,DMA-03,PIPE-003,Pressure,25.24,26.31,-1.07,mH2O,Dymola_FMU_SYNTHETIC,Normal,No action
